Schlange,Reisezeit
0,1059.4481603177476
0,1105.9134769960701
0,1084.622281575445
0,1053.2030776627378
0,1104.0693365579882
0,1065.4734874528472
0,1271.2765894152521
0,1142.005456844342
0,1028.7797223510888
0,1077.1461220918304
0,1158.5211051332797
0,1113.516612280999
0,1255.8922072519808
0,1140.6468122351328
0,1264.0895135984697
0,1270.1155803208205
0,1226.679577134285
0,1119.4184815746817
0,1011.5544676188679
0,1047.1119127510913
0,1264.2617261716277
0,1210.291191875694
0,1194.7244372687787
0,1017.0861583886159
0,1148.1835100483884
0,1235.8862595448966
0,1047.0478496171036
0,992.8920547742456
0,1103.5156609199314
0,1140.0822965745933
0,1053.2589768807911
0,1250.7468289736094
0,1087.6214345196995
0,1085.4039555557995
0,1076.876067081439
0,1037.2412428162324
0,1076.6091826348336
0,1138.4118362761994
0,1007.021946960814
0,1124.0328316999748
0,1150.823488008491
0,1139.7291437828094
0,1135.1942302724287
0,1172.1219068169225
0,1261.2577278267527
0,1191.7793554900684
0,1195.5454301185448
0,1119.820667235616
0,1006.2434033475103
0,1118.4171150588058
0,1282.0160461303785
0,1080.3951574129628
0,1072.2301750266647
0,1197.6769026235859
0,1032.2194741889898
0,1270.533447174233
0,1261.2830677039483
0,1050.3971434254963
0,1240.675643130252
0,1044.4921546060755
0,1251.4875438741465
0,1034.1723300790331
0,1078.5605527450261
0,1116.821694642899
0,1091.3835482134516
0,1259.1928619995206
0,1160.6109049585014
0,988.6942798874629
0,1071.8639032051567
0,1162.7924431977226
0,1021.4642356139286
0,1279.889247587471
0,1276.09648846472
0,1048.1343429667118
0,1205.7043943603628
0,1224.8803286451955
0,1204.179620871821
0,1091.779238896012
0,1085.6933888623607
0,1125.2472952559137
0,998.4577353789801
0,1023.3793289306539
0,1208.938954606289
0,1196.0865990480497
0,1186.3499981329933
0,1231.1182538544522
0,1285.0780594608927
0,1006.5691634493073
0,1064.6707293336306
0,1268.0908356070984
0,1176.359794020972
0,1230.187200917078
0,1148.949959686178
0,1231.231815757133
0,1138.8425838789133
0,1297.9457745636619
0,1051.4903850773908
0,1018.5745136208873
0,1088.559557144749
0,1100.7511861513203
0,1068.799253525778
0,1116.9849352440378
0,1166.9250038192222
0,1205.8230442620825
0,1106.537779446879
0,1058.4919213895173
0,1084.0249504284611
0,1057.0502387465935
0,1099.8908108102387
0,1286.2587597768113
0,1211.5492264395045
0,1121.6573264239896
0,1026.8850747451372
0,1007.654834778617
0,1027.5076336221107
0,1003.6027737809957
0,1309.6769451039495
0,1163.779039466935
0,1048.437335890088
0,1054.3138019614883
0,1040.3359318734902
0,1237.5961531052549
0,1221.0639332099026
0,1023.6460426604085
0,1168.748634719515
0,1141.0794149445674
0,1223.380840758045
0,1142.4402547403697
0,1139.0561334833915
0,997.3523221838236
0,1279.9147746721296
0,1222.7117032540013
0,1136.8077384987378
0,1040.9746084562203
0,1155.399784846247
0,1057.2513267230295
0,1261.348846946679
0,1055.5078299877694
0,1009.6944279898622
0,1228.1471787650428
0,1289.993494616185
0,1208.768243245479
0,1149.3475332830474
0,1192.362719764692
0,1144.7535718141958
0,1113.7736627636662
0,1014.6713133231442
0,1260.3496538202323
0,1091.211724221948
0,1279.8324950278668
0,1192.1820623004387
0,1243.2522606526477
0,1009.8231773870658
0,1060.9197195991565
0,1138.9141281621264
0,1160.345998985801
0,1243.6911929340226
0,1020.4041573427236
0,1134.088191723418
0,1174.231698524414
0,1150.3778353624639
0,1276.109622264917
0,1105.8859450388227
0,1137.0230979640053
0,1105.719773611423
0,1190.5093153267476
0,1225.0299024978442
0,1162.0310383734588
0,1187.9485956228361
0,1107.912054180875
0,1211.5699568272087
0,1047.2400905573695
0,1028.973146097103
0,1148.2713104959448
0,1260.1532186193663
0,1007.0511853579961
0,1039.4967652695595
0,1084.98534022857
0,1228.723931332569
0,1067.9009877328544
0,1280.6357687779491
0,1121.2428973268807
0,1216.6955830214183
0,1132.0968598198187
0,1157.4491609457036
0,1018.8409623022094
0,1194.2099365532736
0,1109.575611149665
0,1026.2789336682579
0,1277.4046683721594
0,1050.4915960352716
0,1241.7989897655375
0,1278.1794560052708
0,1057.3129471770096
0,1148.643965887849
0,1247.7873091275205
0,1160.0622484341648
0,1073.169223063062
0,1132.716437811863
0,1246.5940635464272
0,1300.6445246519338
0,1199.3494175817639
0,1154.7201793607503
0,1213.997611888005
0,1010.94939690161
0,1002.7891119679983
0,1130.3228655857724
0,1249.118393786332
0,1053.628162935443
0,1055.158153432962
0,1122.8930581263032
0,1170.606007068102
0,1013.1746138807648
0,1149.2143032703407
0,1208.7517689686356
0,1091.638843283577
0,1261.4654806124795
0,1253.3041562325448
0,1035.5653940417255
0,1206.8918134481437
0,1017.7782657324572
0,1137.0875493339572
0,1096.063073590991
0,1156.0309931462032
0,1115.2171860421097
0,1045.970201535869
0,1173.4276101858081
0,1108.1168071622328
0,1074.8838126756873
0,1129.405698905036
0,1170.7181667499544
0,1241.9750521777669
0,1204.0471890449708
0,1025.325916741729
0,1136.0964531204413
0,1088.4890155420426
0,1228.082845694386
0,1276.977507513615
0,1072.7558330621885
0,1055.7457196445223
0,1035.3681947783878
0,1042.7757895711
0,1274.6401032251013
0,1178.339845116407
0,1015.6851387472552
0,1310.3189397273763
0,1070.2770554737895
0,1100.1516348734795
0,1045.1333954778788
0,1075.989901889924
0,1168.7810466045057
0,1164.2610075594796
0,1197.909672005716
0,1131.0963738526093
0,1037.2112269559489
0,1250.622869602028
0,1164.583804318876
0,1187.4932853522969
0,1155.8724810415588
0,1119.5610402946
0,1191.5930868224084
0,1173.6711895255526
0,1048.991293441296
0,1189.8198565209707
0,1016.6665106674748
0,1175.7981022814733
0,1037.129910894172
0,1179.5281856790202
0,1043.6769641452597
0,1095.3248028300252
0,1238.797867732977
0,1008.4360087350885
0,1301.866530111632
0,1298.0913290756348
0,1065.8386466940578
0,1121.6004983082357
0,1158.6085955460212
0,1194.569650171708
0,1273.1517714581191
0,1291.1855556320895
0,1182.1695245299252
0,1216.6125970684022
0,1240.9318935417314
0,1158.4310406713275
0,1290.135436880718
0,1010.1259478187416
0,1234.9025386475073
0,1195.7780144324588
0,1063.3271000935792
0,1190.3788142383319
0,1125.0006929558735
0,1022.6628164019389
0,1214.561452220003
0,1115.5033018198292
0,1292.377456511338
0,1100.3146636691176
0,1066.3661051878987
0,1056.121217337036
0,1180.348108493989
0,1222.4402612761144
0,1066.9628826653122
0,1225.484223208756
0,1060.170516773807
0,1231.8202354517398
0,1207.0240571641457
0,1180.3594152442433
0,1167.3388215807083
0,1202.000802876791
0,1300.4363572105754
0,1175.6802225879978
0,1226.9515224647457
0,1089.6733952712323
0,1180.9692595955767
0,1055.66027158622
0,1024.9031744074439
0,1173.446375289863
0,1159.801357349427
0,1232.688256872839
0,1098.0503715796076
0,1074.4746289248442
0,1176.0579021490669
0,1257.3072233997239
0,1250.1582870265609
0,1063.99383336779
0,1061.5355199362407
0,1149.0266843429113
0,1211.0498651695614
0,1168.5486912709534
0,1110.9862883140067
0,1002.6218254437589
0,1137.309261711504
0,1189.802621696994
0,1125.8202231795801
0,1235.2839143323486
0,1025.727202674375
0,1234.285500875124
0,985.0896009497636
0,1177.4760061053157
0,1257.085365811045
0,1273.758643717232
0,1110.081814843235
0,1039.0726454365451
0,1094.7466765521247
0,1250.3321199043187
0,1090.9691982990007
0,1139.657100358982
0,1211.5715493079672
0,1061.1333985428205
0,1017.6112862333739
0,1173.4630189119375
0,1095.4490269318767
0,1097.8914470248824
0,1155.9467439817884
0,1293.695462877272
0,1044.1552109633653
0,1088.6737123626156
0,1024.7566148335668
0,1079.63032242514
0,1203.0882605169684
0,1030.5383960634508
0,1178.0378724001498
0,1168.6489205091066
0,1179.9409071062123
0,1221.699576239727
0,1134.936652909714
0,1166.241577447482
0,1131.221858471857
0,1199.887132705136
0,1085.01871695587
0,1203.768403054712
0,1270.3564141886734
0,1064.3407569051365
0,1201.017012670213
0,1190.7246977105603
0,1143.2294598409417
0,1270.037398775211
0,1001.9005740430063
0,1124.725973990505
0,1008.6637727368324
0,1277.354532415557
0,1090.510040802801
0,1122.688758496864
0,1044.1971915413662
0,1007.4833109143267
0,1012.7290411924508
0,1301.3251496551297
0,1180.8236926808313
0,1147.3386818428003
0,1160.741136941359
0,1104.7539231773644
0,1193.0463360294893
0,1270.8468345417664
0,1066.0785150406355
0,1098.3634729727141
0,1200.0327629724338
0,1073.0801560331006
0,1019.6762209792441
0,1235.501375035576
0,1282.0376484384449
0,1034.1495537401665
0,1216.8075237628989
0,1022.314884891011
0,1146.894502466067
0,1026.7173209054336
0,1101.2468691579113
0,1238.6015210838527
0,996.3042877362523
0,1103.1311331774375
0,1081.6051101718315
0,1005.8404493692649
0,1275.5189276498497
0,1037.5333340653524
0,1037.7403511600564
0,1285.7970669189629
0,1188.7113057568695
0,1269.942612420662
0,1250.5793741548391
0,1074.9002396809797
0,1298.2836542644918
0,1108.3090758560365
0,1252.455381774459
0,1060.9496948070196
0,1259.7287605659476
0,1283.1925551289391
0,1198.6128681214645
0,1044.2862852769003
0,1272.500258947767
0,1315.1524169780391
0,1079.453492031971
0,1117.811431097261
0,1190.3024362415586
0,1214.5613743587583
0,1257.5955284686975
0,1275.922723553789
0,1141.7157749631583
0,1192.7214735081602
0,1012.158750346429
0,1131.247888442683
0,1066.930823871905
0,1014.5909891297292
0,1167.5202988610263
0,1245.7932557232618
0,1213.6695655082335
0,1234.389752011859
0,1140.8909796117575
0,1161.1448596766718
0,1269.3301420999064
0,1173.349565065108
0,1177.8435637502498
0,1101.256186326108
0,1057.3853964990867
0,1185.3378104939052
0,1064.770544607352
0,1213.003871169108
0,1205.8518068750682
0,1200.4650210893947
0,1267.1747291127808
0,1130.2116240491368
0,1247.607160216658
0,1067.3576892977085
0,1158.7789631791009
0,1140.0497169694697
0,1110.6922968959427
0,1000.4017434694247
0,1170.294417449064
0,1111.582095519244
0,1154.9426486351172
0,1075.6150308384317
0,1035.6582834939945
0,1183.6121057702703
0,1109.0157661579728
0,1254.6013729928354
0,1062.6242305407718
0,1016.5146186384238
0,1130.0131079321689
0,1198.259782877071
0,1272.4892044801686
0,1109.9293165888544
0,1005.586792442287
0,1142.5960659903385
0,1108.4912437156527
0,1155.6527037232777
0,1048.27412833415
0,1011.7033425847513
0,1009.1010904139142
0,1217.1575634682808
0,1193.4119390634473
0,1281.585471427777
0,1192.286584749982
0,1252.6050400310255
0,1049.1104573845596
0,1197.1637710522632
0,1140.9472035689691
0,1284.1963984652064
0,1109.8335500668477
0,1062.7979996754145
0,1232.6412435578286
0,1186.1008270344391
0,1286.580271287076
0,1226.1945905519829
0,1152.7111284530524
0,1297.2544743293697
0,1060.1594521043864
0,1296.8656885361956
0,1265.59081264813
0,1013.109709728099
0,1110.562468068092
0,1201.3787185786086
0,1117.672442195424
0,1078.0173015716537
0,1243.0194276634493
0,1009.2289568513708
0,1164.0205490924845
0,1239.0129473230143
0,1088.3068013674765
0,1176.5803063482408
0,1066.2968178641418
0,1102.1912593886095
0,1272.427500177162
0,1107.1039753385492
0,1196.7551200166135
0,1178.6176285841275
0,1119.1183235489473
0,1079.601263897675
0,1053.0914057219898
0,1085.3426827695419
0,1043.272096779151
0,1033.872886979771
0,1282.2664532524068
0,1282.6289559610793
0,1154.0723930831723
0,1173.3308036465487
0,1119.3523996576234
0,1266.3405579798573
0,1032.7471351772679
0,1188.4315314940986
0,1212.497179808271
0,1057.6592525771375
0,1059.6232575513695
0,1063.7245624145035
0,1021.8596067789082
0,1088.9559015513883
0,1117.7218500541521
0,1153.2581539527732
0,1223.7214210843117
0,1203.916323296682
0,1066.9087995948448
0,1124.7456324246864
0,1229.785178797436
0,1195.6957729175006
0,1100.2951876816699
0,1100.9207787618298
0,1243.0662776920562
0,1146.196045009146
0,997.7530971532891
0,1190.0934801627025
0,1194.445218370799
0,1146.3231360335194
0,1151.1890640222625
0,1089.7429359310845
0,1050.5543317350528
0,1237.9016356391053
0,1123.3118541427457
0,1024.4794985597277
0,1003.4755882106213
0,1310.6321720931337
0,1222.798434058007
0,1117.00042473668
0,1094.1619984663375
0,1038.7489935088145
0,1196.7220123989368
0,1239.3649000160603
0,1262.095377643288
0,1079.0085611119293
0,1125.0472951311892
0,1151.283435938831
0,1262.8514509413958
0,1187.5062706460062
0,1116.1545484139328
0,1231.263722919865
0,1204.3076302732231
0,1134.4736743370609
0,1068.5059765989795
0,1249.0739428064526
0,1213.6574872631295
0,1031.4112635419633
0,1056.4836222048893
0,1046.1356434545746
0,1081.3963962531484
0,1090.5123972553201
0,1057.9322859724493
0,1298.889021757699
0,1215.420204483051
0,1052.5222487642557
0,1022.6661867271841
0,1059.8847537199058
0,1151.1735339814177
0,1123.6075498732876
0,1020.7539851108985
0,1121.7291934993193
0,1269.7559458251876
0,1211.5724018948285
0,1284.8405090243596
0,1062.7565082500892
0,1186.295098985925
0,1103.998098912176
0,1177.785966245364
0,1239.138885040345
0,1145.5968442173582
0,1105.9644498043335
0,1053.8638317451964
0,1139.2463852317578
0,1049.1620750804364
0,1137.357907386027
0,1167.5388548567335
0,1041.926116428198
0,1222.0951350351525
0,1227.2935221132002
0,1106.247070897585
0,1114.4834594911981
0,1029.9353908004653
0,1263.322411006615
0,1273.0045007921503
0,1168.0665542755896
0,1080.6796482122782
0,1085.4696479407494
0,1280.3722790126476
0,1259.0601184720817
0,1082.8909918117588
0,1133.4506486192433
0,1108.3937443630875
0,1039.8927138822044
0,1159.9137042154123
0,1013.0777381576108
0,1093.4220199834808
0,1204.574560544808
0,1233.2026729822942
0,1109.6005198968473
0,1198.2035912253734
0,1087.7850816108917
0,1189.626895650983
0,1184.0117324946436
0,1110.1417863709894
0,1079.2466953097487
0,1168.8078639435603
0,1014.4311444367429
0,1070.454740835084
0,1080.6376729916892
0,1162.612366163766
0,1172.5480540941476
0,1009.636855106952
0,1249.8019963388813
0,1063.252991617835
0,1041.2734051872321
0,1268.1605729485036
0,1023.1772848841766
0,1079.713456672102
0,1103.559775516966
0,1068.1627051162723
0,1031.1597303697436
0,1017.9930573790551
0,1028.2046168301376
0,1145.2585063054967
0,1253.9117903189526
0,1040.6526240241014
0,1277.2328437542656
0,1285.9986280823293
0,1094.2529038831399
0,1191.9116612569167
0,1107.2871735153192
0,1072.1793010871434
0,1169.2217324581263
0,1250.8130776291832
0,1128.0424643536003
0,1154.1723113769626
0,1134.1436422587126
0,1100.8853015236286
0,1052.153553839787
0,1082.506817591703
0,1107.1080300061556
0,1212.2868361466726
0,1036.726406008856
0,1040.3930006053056
0,1007.2153224043141
0,1202.2124695025577
0,1081.8422566551833
0,1152.2362669336271
0,1205.0559594695333
0,1097.8406696538896
0,1294.8833621900808
0,1089.023451605192
0,1080.3739226111124
0,1059.3705540823385
0,1122.7369982084144
0,1132.514669320581
0,1056.181723451558
0,1200.3757961893743
0,1078.089480027129
0,1024.8143802825762
0,1243.3239063424853
0,1002.6218417690977
0,1067.1754169201354
0,1288.0019220000559
0,1200.004274689156
0,997.8722133976556
0,1256.8584792922325
0,1219.0570186225818
0,1274.4697982920602
0,1253.7393288411379
0,1100.1350699527761
0,1085.1822853771528
0,1123.987845933962
0,1299.0276414297546
0,1247.7743760669314
0,1031.342159132544
0,1115.6264782888547
0,1268.6180224726568
0,1039.7949837065235
0,1043.069834420621
0,1017.3002374372326
0,1133.1462169443655
0,1272.618027747029
0,1291.3167359228623
0,1271.0819165892353
0,1255.8967637222177
0,1075.6859562264667
0,1066.5867634684557
0,1079.0040629956673
0,1042.5837764014793
0,1066.5101859188253
0,1070.2471477175777
0,1231.8904419547794
0,1087.8468194015168
0,1042.8354003760694
0,1092.252414184249
0,1137.9325172763715
0,1068.6113823395222
0,1126.5594012848196
0,1041.3029532617452
0,1114.2079691768918
0,1213.5635788303873
0,1058.1660452273743
0,1016.6608076499925
0,1002.5209109998717
0,1073.4747495310116
0,1062.8372441492722
0,1224.8216723817786
0,1290.2579440779468
0,1080.1179697783327
0,1249.915705044726
0,1019.7369904053477
0,1221.4478054602043
0,1209.8550215199327
0,1057.589592230595
0,1255.8221902502278
0,1051.531990981286
0,1089.819014678239
0,1197.296596173382
0,1225.5180784042568
0,1181.6106531693883
0,1037.5662018541434
0,1255.4818568189144
0,1178.0824039609781
0,1016.5796534298667
0,1113.5252057050507
0,1268.7322247399657
0,1031.8168259015838
0,1022.9941815257561
0,1028.230567676951
0,1133.412610701072
0,1036.508054713025
0,1037.4790786344465
0,1293.2675181905456
0,1163.5160249442174
0,1233.3163394523528
0,1046.5479890323008
0,1084.2250122062856
0,1011.9910697174286
0,1097.8755960640383
0,1136.4295474045225
0,1277.8450514323708
0,1222.6124982583783
0,1100.4758593241977
0,1153.1773362532185
0,1225.2781829643106
0,1221.9092494931058
0,1235.502631323407
0,1303.4452286178873
0,1158.4301051548669
0,1001.2758011649477
0,1054.898416554394
0,1222.1628661321522
0,1216.3243340425286
0,1077.7044731653623
0,1261.7999105740707
0,1287.5567739374485
0,1081.648549753861
0,1076.8366690661278
0,1213.4061144875664
0,1219.9287752295445
0,1141.7526090058573
0,1025.2647512595436
0,1086.319764848387
0,1147.5929690943815
0,1292.5412638702996
0,1280.983151201795
0,1037.0754291602516
0,1036.4325569041
0,1291.858654779733
0,1097.7719268484273
0,1157.5989130721161
0,1201.3100033251512
0,1076.2203555884548
0,1132.481927016087
0,1030.6942152079212
0,1009.1806155599998
0,1138.6311403146879
0,1173.344332433716
0,1087.2326662121025
0,1042.512918877343
0,1254.7193853890972
0,1229.921822297907
0,1217.5361755028816
0,1076.8163328266019
0,1287.261843877812
0,1288.4658782978897
0,1074.8180327847344
0,1036.5796082995553
0,1070.7631698192308
0,1017.070247918103
0,1137.368570325039
0,1106.2982707628216
0,1041.8568913162858
0,1017.8963755438584
0,1036.0702451158568
0,1084.5063534100864
0,1020.695228466168
0,1273.4579034637663
0,1190.6710453378569
0,1038.2725510885916
0,1118.140980798658
0,1248.61939829273
0,1058.7404132010272
0,1315.0970973044673
0,1259.750227745877
0,990.8661484789735
0,1250.9480471332931
0,1026.6032159058404
0,1252.0222817060908
0,1166.8337099854496
0,1254.6022367425708
0,1015.1469830632344
0,1254.26516087291
0,1080.0519652417634
0,1156.5921388503186
0,1201.1150545628652
0,1180.266092764141
0,1024.4484726011474
0,1084.8134100856744
0,1070.0737549431096
0,1203.2385399041548
0,1184.719652005917
0,1199.5195815303111
0,1019.2035229054843
0,1272.6057463861325
0,1101.1121884158924
0,1129.2299134704117
0,1276.8764102808614
0,1108.0545490594604
0,1055.425872673125
0,1052.3596155082464
0,1056.937985139873
0,1199.7349047576317
0,1242.2935451609621
0,1091.075145599263
0,1237.2815847585116
0,1257.0270634493618
0,1173.445753544508
0,1268.232878398907
0,1007.6462452948853
0,1173.0134221808162
0,1250.5219256292257
0,1274.2702553399872
0,1105.1291491285265
0,1271.997493338958
0,1121.1917819362152
0,1270.5605216511585
0,1076.3701784748482
0,1212.751015826977
0,1052.6172312290878
0,1304.351068344817
0,988.6973087463163
0,1135.8161021242968
0,1286.7000882105817
0,1215.6323725675807
0,1207.0318725696488
0,1247.6152284630348
0,1191.9403664849065
0,1266.5100956533813
0,1099.701946776573
0,1264.0758280938453
0,1193.2083609032295
0,1168.3324460081958
0,1060.2365202991555
0,1093.790591036775
0,1043.1564033605273
0,1289.0350188799011
0,1139.9600573236194
0,1261.0129709661746
0,1192.7944897373643
0,1149.7880461924785
0,1008.5828954711927
0,1074.6355340620134
0,1172.4127539178253
0,1180.8643509789133
0,1263.4992902593015
0,1017.7877963178373
0,1052.8596105348079
0,1133.0068100928404
0,1059.582317914775
0,1285.2871057912234
0,1079.3079860453036
0,1266.7922042327114
0,1015.7573527763741
0,1254.0722093183294
0,1081.1683898897431
0,1137.289205841987
0,1228.0227562298187
0,1290.205621232294
0,1225.0626064341616
0,1283.2650822936998
0,1149.2206820643607
0,1181.0514321558185
0,1247.2884470254637
0,1158.9833521197575
0,1026.0936116899618
0,1277.501417557305
0,1035.13515138176
0,1243.5233561620653
0,1005.2694001462546
0,1294.025600043774
0,1136.949969590587
0,1195.6996018472862
0,1154.5958066438957
0,1244.5027335454367
0,1072.761776205908
0,1297.9300917320124
0,1090.6752954940932
0,1203.0515672385845
0,1140.101842091904
0,1004.986323514727
0,1256.1477380139936
0,1133.4297095142574
0,1200.4730627625415
0,1086.4119216528052
0,1165.449433204963
0,1002.9378903798815
0,1088.8738421798957
0,1232.1152614982248
0,1040.7081731970293
0,1181.3486755907707
0,1061.9088928559943
0,1191.1984375159752
0,1201.3800827130672
0,1195.5549133650131
0,1070.9241349968333
0,1107.389841387764
0,1258.9327006201452
0,1111.5085789925943
0,1186.942755835562
0,1047.7915416328478
0,1178.798706576528
0,1069.9280145380349
0,1023.293283800223
0,1287.840706693139
0,1218.1891646113731
0,1094.0470577641436
0,1262.1315448614575
0,1090.3097233201036
0,1065.875170522069
0,1253.9182379673716
0,1158.0281384610194
0,1019.6511503974209
0,1124.378779391008
0,1133.336626405915
0,1067.001819685424
0,1135.3589945621693
0,1114.7707676136804
0,1113.671852837371
0,1007.444989124167
0,1107.996170661383
0,1042.1518882085709
0,1191.379850182088
0,1152.7356499007756
0,1247.6977338192892
0,1253.4573990724575
0,994.7348629706521
0,1187.8199810532487
0,1057.1126020056126
0,1025.160590662996
0,1244.9536817278417
0,1202.4294033099013
0,1118.880654689432
0,1113.7889851156385
0,1051.7334476075107
0,1101.127896443993
0,1142.600519351103
0,1190.7773710246106
0,1202.789538284453
0,1051.7763454773874
0,1017.1246646474541
0,1015.8852019460658
0,1127.362924564326
0,1070.2642569632399
0,1204.5917030277392
0,1055.1117825222964
0,1298.363607843035
0,1058.5647069220017
0,1055.075470220763
0,1090.2884107317138
0,1171.4216543149241
0,1259.9846374671524
0,1146.6768270505904
0,1147.0845869839118
0,1304.7627736714471
0,1220.8675138084607
0,1237.9800300207603
0,1168.0954069524257
0,1306.257286796738
0,1121.0045068982677
0,1308.6263207025859
0,1188.935224723093
0,1093.8390267183995
0,1038.7968076106336
0,1011.5415878047977
0,1129.3182190325094
0,1314.539845380766
0,1245.669576726414
0,1149.160628346688
0,1179.591095424506
0,1169.2893049655995
0,1247.1590029331694
0,1101.200791449157
0,1045.016100238549
0,1038.1247804739126
0,1245.273862874652
0,1099.7934354293461
0,1026.960876958396
0,1295.308346695892
0,1087.134364105732
0,1028.9943600883626
0,1212.0130248770042
0,1262.0539560433263
0,1039.9478430375502
0,1055.0204189176513
0,1047.3256486543037
0,1141.555054561914
0,1088.5319630206295
0,1190.344763875436
0,1207.6185119579113
0,1022.8861313306603
0,1039.210834598774
0,1065.5739764545906
0,1197.0146035298658
0,1041.080925058682
0,1087.0614638572185
0,1210.2713342020718
0,1113.9785194242602
0,1189.0911719204614
0,1068.0510357016751
0,1190.2458811027154
0,1289.863614098006
0,1066.3849772396516
0,1127.0419827677374
0,1085.5756201246359
0,1102.2375984761052
0,1274.1306513483669
0,1207.7148302520736
0,1021.3072669003453
0,1282.7175837180598
0,1042.3464686587185
0,1267.8174603910006
0,1245.51872031966
0,998.65351661507
0,1048.7765224795417
0,1095.3818262705186
0,1074.9675812650569
0,1207.98163771408
0,1301.4262611572312
0,1007.452406736033
0,1038.4132259271187
0,1131.2898561527181
0,1041.7966015036332
0,1207.4126428004174
0,1200.2636052934577
0,1216.9840809326047
0,1082.4742147297927
0,1068.4887097353208
0,1240.1225079296428
0,1262.7370245320903
0,1105.9073012748877
0,1111.837162054836
0,1292.7988160368743
0,1288.333066943368
0,1113.901702067979
0,1018.9847883766904
0,1161.987342739893
0,1119.1428325678419
0,1271.7301884968542
0,1014.9883021533683
0,1062.6564979800778
0,1045.0757271908558
0,1108.8007668266291
0,1151.1934241226031
0,1308.184167652281
0,1061.6698210165978
0,1088.8968122908072
0,1215.7266306408073
0,1183.2192610032048
0,1249.4896864912007
0,1061.899861002531
0,1265.0472373925977
0,1285.639684719983
0,1073.5532503619656
0,1210.66403807704
0,1243.4461293772042
0,1266.9263663426634
0,1136.5953397020537
0,1137.8989882985634
0,1178.6968483588248
0,1218.651044657889
0,1200.507465688464
0,1284.2146345219448
0,1070.8843868510876
0,1110.6673898414795
0,1101.97565555043
0,1208.5332161832398
0,1081.0919047312204
0,1269.4448454737906
0,1251.1171239686691
0,1301.5658965891798
0,1199.2529900462137
0,1096.4620537369278
0,1175.3999579180404
0,1028.0963638734188
0,1004.3591324346227
0,1199.3759045948846
0,1025.2329092747098
0,1076.8931560091553
0,1155.706342122775
0,1007.7777583527899
0,1279.7121906819966
0,1223.4542603649434
0,1234.5716721708873
0,1112.2872868113527
0,1018.8535466427642
0,1016.4101637027663
0,1286.2258918076466
0,1074.510950520784
0,1055.904739120764
0,1237.2542028644143
0,1287.3489297360559
0,1127.7159087617258
0,1035.7450187909462
0,1251.5244122692447
0,1135.3216338607153
0,1278.219135378336
0,1228.2264235400498
0,1145.029049069704
0,1006.8281629364935
0,1158.0880901470189
0,1213.4970558869186
0,1264.2635535805102
0,1226.6829927425056
0,1034.1211109914684
0,1062.8502295422893
0,1108.2410098363011
0,1104.7260603299073
0,1167.25903588184
0,1275.995640609605
0,1305.2993003822996
0,1110.1534321724407
0,1137.33000466772
0,1127.6636595266345
0,1006.9604964780123
0,1225.945014920248
0,1206.3708259461498
0,1250.7205186455333
0,1199.928168280073
0,1262.4191683663553
0,1103.3089443698125
0,1062.3406147508895
0,1098.8571552755348
0,1054.3878189755933
0,1103.4038849796696
0,1169.8278696815228
0,1290.1588898677235
0,1224.8321106500634
0,1204.436334063939
0,1061.8047930781454
0,1249.176323265307
0,1036.1441333735033
0,1145.1728067963284
0,1053.9264610539508
0,1285.6670812708592
0,1119.0405898235322
0,998.5912754534266
0,1210.3587005587924
0,1011.700219144795
0,1264.3727198374881
0,1289.1902565262935
0,1186.5172010408119
0,1236.6201538948158
0,1284.1354228014034
0,1251.869740230227
0,1157.1883359115602
0,1129.0152886295923
0,1139.6560212404252
0,1191.9026972560378
0,1114.7303545071763
0,1113.469999367625
0,1249.2221014103866
0,1093.2158103629934
0,1146.95577136791
0,1012.1376650869989
0,1059.336182450258
0,1177.826146139128
0,1026.0375537718992
0,1261.1782279216936
0,1086.6890040915152
0,1082.05912175788
0,1093.4265100018242
0,1001.0123504559207
0,1167.344949182035
0,1228.5842525446592
0,1207.9078719467411
0,1248.5834398822399
0,1285.4807468054237
0,1271.7488460542438
0,1037.092464823294
0,1078.838450105377
0,1165.364245109592
0,1253.314383262807
0,1107.6167904783197
0,1115.5105873959697
0,1204.2826062555894
0,1254.6725536163253
0,1077.6058966890769
0,1088.534820757453
0,1181.5610734779793
0,1227.3339990573072
0,1086.927586209863
0,1051.7153886492874
0,1042.5781157985518
0,1086.4059714187597
0,1013.7699018259035
0,1064.8438104224308
0,1108.4470684688
0,1067.7713203804112
0,1296.9946562825442
0,1178.231961801665
0,1214.233533078606
0,1035.793194803058
0,1152.825251808476
0,1288.7053459801855
0,1137.3508832695966
0,1179.2160908764404
0,1007.1482615477639
0,1228.2747780697887
0,1223.7070696973324
0,1127.7947541475455
0,1103.886653837936
0,1303.8750524933598
0,1175.129450245795
0,1078.6971501530174
0,1097.604183790731
0,1080.3495075206583
0,1039.0468959230238
0,1087.6530602033422
0,1197.179738849102
0,1101.080440719484
0,1226.3482129948443
0,1293.164975349524
0,1088.061873178076
0,1062.456586770409
0,1252.4460043063261
0,1073.440711858364
0,1027.8809749097354
0,1086.1153980823988
0,1020.1057126719538
0,1011.0834272931768
0,1005.927436664171
0,1021.7499363494885
0,1072.0185826871902
0,1210.483357081126
0,1006.7171903209385
0,1144.5552665300984
0,1208.290037537446
0,1061.070067478689
0,1105.3030284408562
0,1104.3134927302604
0,1235.8942260741783
0,1014.6994576466076
